         #_time (fs)                   E                 |M|                 M%x                 M%y                 M%z
      9.20000000E-03      2.06266781E-04      6.29973499E-01     -1.05021566E-01      7.69482853E-01      6.29973499E-01     -2.06266781E-01
      9.30000000E-03      2.04852693E-04      6.30534419E-01     -1.12905713E-01      7.67905363E-01      6.30534419E-01     -2.04852693E-01
      9.40000000E-03      2.03437748E-04      6.31095180E-01     -1.20775449E-01      7.66245499E-01      6.31095180E-01     -2.03437748E-01
      9.50000000E-03      2.02021951E-04      6.31655780E-01     -1.28629882E-01      7.64503322E-01      6.31655780E-01     -2.02021951E-01
      9.60000000E-03      2.00605307E-04      6.32216218E-01     -1.36468118E-01      7.62678901E-01      6.32216218E-01     -2.00605307E-01
      9.70000000E-03      1.99187823E-04      6.32776492E-01     -1.44289263E-01      7.60772318E-01      6.32776492E-01     -1.99187823E-01
      9.80000000E-03      1.97769502E-04      6.33336600E-01     -1.52092421E-01      7.58783662E-01      6.33336600E-01     -1.97769502E-01
      9.90000000E-03      1.96350351E-04      6.33896541E-01     -1.59876697E-01      7.56713035E-01      6.33896541E-01     -1.96350351E-01
      1.00000000E-02      1.94930375E-04      6.34456312E-01     -1.67641193E-01      7.54560546E-01      6.34456312E-01     -1.94930375E-01
      1.01000000E-02      1.93509580E-04      6.35015913E-01     -1.75385013E-01      7.52326317E-01      6.35015913E-01     -1.93509580E-01
      1.02000000E-02      1.92087971E-04      6.35575341E-01     -1.83107259E-01      7.50010478E-01      6.35575341E-01     -1.92087971E-01
      1.03000000E-02      1.90665554E-04      6.36134595E-01     -1.90807033E-01      7.47613171E-01      6.36134595E-01     -1.90665554E-01
      1.04000000E-02      1.89242333E-04      6.36693673E-01     -1.98483438E-01      7.45134546E-01      6.36693673E-01     -1.89242333E-01
      1.05000000E-02      1.87818316E-04      6.37252573E-01     -2.06135575E-01      7.42574766E-01      6.37252573E-01     -1.87818316E-01
      1.06000000E-02      1.86393506E-04      6.37811294E-01     -2.13762547E-01      7.39934002E-01      6.37811294E-01     -1.86393506E-01
      1.07000000E-02      1.84967911E-04      6.38369834E-01     -2.21363456E-01      7.37212436E-01      6.38369834E-01     -1.84967911E-01
      1.08000000E-02      1.83541535E-04      6.38928191E-01     -2.28937406E-01      7.34410261E-01      6.38928191E-01     -1.83541535E-01
      1.09000000E-02      1.82114383E-04      6.39486363E-01     -2.36483499E-01      7.31527680E-01      6.39486363E-01     -1.82114383E-01
      1.10000000E-02      1.80686463E-04      6.40044349E-01     -2.44000839E-01      7.28564906E-01      6.40044349E-01     -1.80686463E-01
      1.11000000E-02      1.79257778E-04      6.40602147E-01     -2.51488531E-01      7.25522162E-01      6.40602147E-01     -1.79257778E-01
      1.12000000E-02      1.77828335E-04      6.41159756E-01     -2.58945681E-01      7.22399683E-01      6.41159756E-01     -1.77828335E-01
      1.13000000E-02      1.76398140E-04      6.41717173E-01     -2.66371394E-01      7.19197713E-01      6.41717173E-01     -1.76398140E-01
      1.14000000E-02      1.74967197E-04      6.42274397E-01     -2.73764778E-01      7.15916507E-01      6.42274397E-01     -1.74967197E-01
      1.15000000E-02      1.73535513E-04      6.42831427E-01     -2.81124941E-01      7.12556330E-01      6.42831427E-01     -1.73535513E-01
